id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed
11302_20140826,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1765.55154243709,-1757.07392660424,-1760.07392660424,-1766.40779100635,0.00822733573360557,-2.07381119520883,-5.13756124635671,2.6812892891277,0.111668413498648,0.00583771359789557,14.6039098254606
11304_20140722,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1410.61996844297,-1401.49587356992,-1404.49587356992,-1410.82973797203,0.086367884468827,4.19871863493166,-2.24359409499588,2.46609694188663,0.98520730546363,0.0959034592406339,11.7763930882642
11305_20140825,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1774.25842675726,-1766.40522201918,-1769.40522201918,-1775.73908642129,0.0141870351868499,-3.59026612347031,-0.93485159979625,1.67125013976935,0.0268501643070105,0.281941467536365,5.31881290219544
11310_20140807,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1380.76322836431,-1370.31148186951,-1373.31148186951,-1379.64534627162,0.0912472911868379,0.311235384900708,-2.04352805393807,2.37494107422672,0.577186775895779,0.114707970680839,10.7503796929756
11311_20140808,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1487.28151992521,-1478.70090863032,-1481.70090863032,-1488.03477303243,0.101186707372466,-0.709699320198928,3.14752752561847,1.38507303999273,0.329665282839506,0.958811188807769,3.99511769752784
11313_20141104,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1576.08883255484,-1567.6458512531,-1570.6458512531,-1576.9797156552,0.0453472039160137,2.77384387314543,-1.67491364153778,2.57221841750261,0.941245921444685,0.157770161883297,13.0948420692671
11314_20141020,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1699.47346486852,-1691.44219203913,-1694.44219203913,-1700.77605644124,0.0243382997767673,-2.24177954001329,0.714782512343114,1.36399778844654,0.0960609074256197,0.671457057698724,3.91180063498399
11315_20140815,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1647.04875312943,-1639.0872512132,-1642.0872512132,-1648.4211156153,0.046295829378014,4.03347423924753,-0.0468689757414348,2.44589587321002,0.982595593933337,0.488284900533579,11.5408841378483
11316_20140829,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1254.52467667674,-1245.68693380034,-1248.68693380034,-1255.02079820244,0.146586245152039,2.58073572684938,-1.05854995433118,2.06645917780523,0.929611425893641,0.257586657811189,7.89681234810702
11317_20141009,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1501.71997557305,-1493.57009241256,-1496.57009241256,-1502.90395681466,0.0645925257562817,-0.2585009701486,2.32534106775587,1.67602271192314,0.435732238576165,0.910954142430891,5.34425799150823
11318_20141029,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1163.37178980053,-1154.38124505143,-1157.38124505143,-1163.71510945354,0.186759540673384,2.94518772659337,0.208607694782595,1.42601316765258,0.950035553521845,0.551963617761847,4.1620725845858
11319_20140924,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1559.08845814082,-1550.18951299973,-1553.18951299973,-1559.52337740184,0.0591803405316063,4.62759435640165,-0.855603318205829,2.38036032093223,0.990316434536268,0.29825875623275,10.8087967980948
11320_20140908,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1723.82290245394,-1715.83173137771,-1718.83173137771,-1725.16559577982,0.0208817273896392,-0.5650856269445,0.0444393920820269,2.12895313489751,0.362371562319008,0.511108020015705,8.40606219046246
11321_20140904,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1517.01157751737,-1508.3747749334,-1511.3747749334,-1517.70863933551,0.0605931059640946,2.05679390749781,-0.346495072073752,2.20171076524382,0.886632307318482,0.414232614212923,9.04046639322195
11322_20140918,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1402.83674466619,-1392.45334423538,-1395.45334423538,-1401.78720863749,0.0885135813272809,-0.0905416737788147,-0.693007070903086,2.00196312509139,0.477380032265341,0.333364469539665,7.40357598787618
11323_20141209,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1311.96664601618,-1302.59741524185,-1305.59741524185,-1311.93127964396,0.126282182914798,-3.15967246084115,2.49085834792313,0.745944548476507,0.0407118434891198,0.923498466160815,2.10843201097876
11324_20141009,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1465.53291968319,-1457.28540205322,-1460.28540205322,-1466.61926645532,0.07747025787386,-0.751462301436353,2.60032916181007,1.38794260033831,0.320502756181941,0.930882760946714,4.00659839324514
11325_20140918,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1483.50568719774,-1473.55260201931,-1476.55260201931,-1482.88646642142,0.0790993248456674,-0.440450288624314,-0.374113077177018,2.10657751220004,0.391633679720014,0.4075475322429,8.22006003196384
11326_20141006,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1708.10869011186,-1700.04582618467,-1703.04582618467,-1709.37969058678,0.0209833277058696,3.81580042985415,-1.18339470034217,2.86756334525777,0.978454354999931,0.234442369155796,17.5940951913152
11328_20141023,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1369.96996138874,-1361.89361173309,-1364.89361173309,-1371.2274761352,0.0880920784150563,3.69457900478212,-0.0722437582177817,1.80106870001285,0.975745011944462,0.481946911593286,6.05611617867776
11329_20141105,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1393.12973600515,-1383.92957041474,-1386.92957041474,-1393.26343481684,0.0842894866306073,-0.192864220742614,0.116228701560546,1.719647356504,0.451932847113391,0.529024508135848,5.5825594638329
11331_20141120,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1207.17516167827,-1198.1508093323,-1201.1508093323,-1207.48467373441,0.167700571634942,-1.18172022897153,3.00877307087384,0.987493656698855,0.234743035471857,0.952968894915245,2.68449776064034
11335_20141103,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1667.59444271659,-1658.57889176066,-1661.57889176066,-1667.91275616277,0.0247694273964181,1.2344948864975,-2.49484791347806,2.7881445784912,0.774604316133672,0.0762201506174193,16.2508396545682
11336_20141121,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1706.99566147599,-1697.82233336352,-1700.82233336352,-1707.15619776562,0.0178567554905232,-2.0397566617092,-2.39994828373424,2.58426661691685,0.115091512623678,0.0831766402027317,13.2535655840858
11337_20141111,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1557.66451847121,-1549.08101124285,-1552.08101124285,-1558.41487564496,0.0563392877157171,2.13786320255929,-1.06238609638201,2.44680941027581,0.894529180523366,0.256853732695743,11.5514319804694
11338_20141110,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1817.03621977057,-1809.8572518647,-1812.8572518647,-1819.19111626681,0.00381598514930448,-2.86242258521001,-2.39470951129928,2.28001731397763,0.0540427189442204,0.0835770133694522,9.77684968422017
11342_20150228,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1684.78679116296,-1676.69005813827,-1679.69005813827,-1686.02392254038,0.018734317670571,3.24059729766284,-1.91973906014936,2.90259384702128,0.962333766011565,0.127890667326748,18.2213475133794
11343_20150110,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1798.46756914312,-1791.5184637004,-1794.5184637004,-1800.85232810251,0.00711032225304542,-3.20967071931924,0.933047985211622,1.36973263825166,0.0388034140103482,0.717693246266018,3.93429867386965
11344_20141118,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1581.04015099808,-1570.63015986623,-1573.63015986623,-1579.96402426833,0.033888935481163,-1.63236837705681,-4.05224636494519,2.45374353504179,0.163506175572526,0.0170862661773015,11.6318094025249
11345_20141229,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1331.40202318167,-1322.85502339945,-1325.85502339945,-1332.18888780156,0.101629834942791,3.78701458921421,-0.480595032860978,1.9396346145141,0.977839076746443,0.382111626733519,6.95620880849547
11346_20141230,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1237.85387495622,-1228.02144155771,-1231.02144155771,-1237.35530595982,0.126816024946697,0.938204014304392,-0.734297882273151,1.73246968423572,0.718736733962177,0.32425229622872,5.65460175876876
11347_20141217,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1302.76399789312,-1293.99538022391,-1296.99538022391,-1303.32924462602,0.119595020978498,4.2328823519868,0.394683215930904,1.65486361273345,0.985697037393416,0.597409578006887,5.23236624538119
11350_20141204,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1508.0987886522,-1499.15788711684,-1502.15788711684,-1508.49175151894,0.0511867070103607,-0.574532107104456,0.865774973353307,1.85626732241375,0.36019172383086,0.703865797983154,6.39980372811765
11353_20141230,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1378.73706709783,-1370.53013748649,-1373.53013748649,-1379.8640018886,0.09830219419376,3.46664950135757,0.42700850630317,1.75031849696662,0.969723804051398,0.605159101574396,5.75643579140748
11366_20150430,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-887.33849841707,-877.865190577647,-880.865190577647,-887.199054979754,0.225088811793732,1.8937436502406,-1.33714275187501,1.48994400243202,0.869181790215273,0.207980324657613,4.43684705940233
