id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed
11310_20140807,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1380.95115986055,-1370.31194196798,-1373.31194196798,-1379.64580637008,0.0912692504329349,0.32473469451619,-2.64465673750491,2.37696883169002,0.580477698122902,0.0663191033039991,10.7722009722852
11311_20140808,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1469.73576693832,-1460.55100044608,-1463.55100044608,-1469.88486484819,0.105465484417021,-4.2869262761956,-0.295444807626011,-1.8240952288065,0.013560694824665,0.42667141363316,0.161363575217237
11313_20141104,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1576.25171549978,-1567.75210785041,-1570.75210785041,-1577.08597225252,0.0454623698870997,2.51371830273836,-1.70190124004926,2.55362759384952,0.925097945767332,0.154217115302117,12.8536471227019
11314_20141020,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1700.35255513042,-1691.40284477056,-1694.40284477056,-1700.73670917267,0.0244777002023102,-2.44714918847234,-2.59614701420184,1.15646556054713,0.0796472736247956,0.0693868039913586,3.17867855138105
11315_20140815,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1646.86586029711,-1639.19557361892,-1642.19557361892,-1648.52943802103,0.046310668005924,2.92356613306892,0.00992157904309455,2.38461144179869,0.948999175622401,0.502480374413938,10.8548441066943
11316_20140829,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1254.54243725939,-1245.68162740599,-1248.68162740599,-1255.0154918081,0.146604755151244,2.60169830129803,-1.15336171655665,2.06656600911686,0.930970799493696,0.239875587585146,7.8976560199923
11317_20141009,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1501.00369918403,-1492.46597749229,-1495.46597749229,-1501.7998418944,0.0657562021909728,-1.78911423027612,-0.0775715306979499,0.567382297784723,0.143181355771615,0.480616835945419,1.76364430797861
11318_20141029,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1163.42300375215,-1154.38055893327,-1157.38055893327,-1163.71442333537,0.186756466416054,2.94724508870992,0.0979105722846014,1.42610647676261,0.95013312201623,0.524458107262252,4.16246096199385
11319_20140924,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1558.84770408449,-1550.3119794284,-1553.3119794284,-1559.6458438305,0.059518937768961,3.65273856508424,-0.790277369758299,2.34279529286646,0.974734826741986,0.312109115854553,10.4102957547953
11320_20140908,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1724.3387363471,-1715.83847668105,-1718.83847668105,-1725.17234108316,0.0209014816995572,-0.616323070451583,-1.45213074802235,2.09014628758027,0.350618172861054,0.189673858410087,8.08609797349416
11321_20140904,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1517.10577446174,-1508.38075981681,-1511.38075981681,-1517.71462421891,0.0605936752111557,2.03338764528228,-0.536401164618394,2.19793263940368,0.884258240116254,0.369025159514009,9.00637481522321
11322_20140918,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1403.17725962148,-1392.45266700893,-1395.45266700893,-1401.78653141104,0.0885187913574148,-0.0850141633041036,-1.66540579198395,2.0042833628164,0.478759250596687,0.159037667682591,7.4207739881923
11323_20141209,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1303.56694452575,-1293.33595048818,-1296.33595048818,-1302.66981489029,0.124565266213288,-4.71996887472469,-3.05161157836971,-0.616160934458256,0.00883667306984946,0.0451479480177979,0.540013610852933
11324_20141009,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1461.43218529435,-1452.82123336249,-1455.82123336249,-1462.1550977646,0.0782658946846865,-3.22769152908564,-0.551016934785057,-0.732645771101408,0.0381368371405441,0.365628504545788,0.480635654430848
11325_20140918,mmclock_meg,decay_separate_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1483.97710198854,-1473.55311030641,-1476.55311030641,-1482.88697470852,0.0790960050537819,-0.438679971568525,-1.6578001076306,2.10620879194173,0.392055550514278,0.160057527399864,8.21702968801448
