id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed
11337_20141111,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1555.12270802857,-1545.04632163867,-1548.04632163867,-1554.38018604078,0.0560726537697741,0.17356805792379,-1.05424785634018,2.77415999822709,0.543283406475371,0.258410230461814,16.0251601774117
11338_20141110,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1817.76330096414,-1808.92576100809,-1811.92576100809,-1818.2596254102,0.00395706075287794,-3.79497721910556,-5.33589492415114,2.32752384210833,0.0219890294623846,0.00479251973656083,10.2525232098845
11342_20150228,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1669.08641186027,-1659.80494010626,-1662.80494010626,-1669.13880450837,0.0214895759557263,1.07492648843566,-1.68558338860104,3.23036644403603,0.745532668226612,0.156357550918293,25.2889222479919
11343_20150110,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1797.78652639446,-1789.50862338536,-1792.50862338536,-1798.84248778746,0.00743208532276785,-4.33789511173945,-3.31718515841529,1.23422323214957,0.0128955303615105,0.0349863196977271,3.43570873584839
11344_20141118,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1595.07542172358,-1583.58224896895,-1586.58224896895,-1592.91611337105,0.0308026099186464,-2.6589959273361,-5.51706827005948,2.47333669919139,0.0654367104496951,0.00400153264396924,11.8619606867264
11345_20141229,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1305.12657440886,-1296.12485663956,-1299.12485663956,-1305.45872104167,0.0998241694968222,3.06177236173594,-1.097882093594,2.53514147508904,0.955288060566989,0.250136936567913,12.6182158849806
11346_20141230,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1230.52504429217,-1219.4465799856,-1222.4465799856,-1228.78044438771,0.127305441503127,-0.448723093572235,-0.941593310604815,1.97319291652324,0.38966440485055,0.280578613647722,7.19360845022698
11347_20141217,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1287.65664938755,-1278.55881539774,-1281.55881539774,-1287.89267979985,0.118408739260733,3.30483364096217,0.405543659469692,2.27609607031846,0.964594261293893,0.60001885217867,9.73858734140114
11350_20141204,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1490.19207445553,-1479.59091625594,-1482.59091625594,-1488.92478065805,0.0532902919422855,-0.842831184900722,-0.677755965745436,2.47034991323586,0.300938838989068,0.336762331676256,11.8265844061303
11353_20141230,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1371.58000604421,-1362.96923885287,-1365.96923885287,-1372.30310325497,0.0989840124877296,3.60710431604786,-0.0571549989146812,2.48522729920143,0.973586316995827,0.485715138748721,12.0038484099234
11366_20150430,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-874.121158369911,-863.149892310155,-866.149892310155,-872.483756712262,0.230439246288689,-0.278709052978555,-1.27196707722152,1.55610607226331,0.430770297295498,0.218920706868793,4.74032677054007
