id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed
11318_20141029,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1176.96184209727,-1166.82788291851,-1169.82788291851,-1176.16174732062,0.181173583963879,1.01174139324053,1.3542741320098,1.94878758367189,0.733360804382725,0.794827518061162,7.02017104883573
11319_20140924,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1545.47551589843,-1536.71702159872,-1539.71702159872,-1546.05088600082,0.0589707417479823,3.91538401916773,-1.50104092609251,3.03374732671292,0.980456662680225,0.182270324691217,20.7749373836503
11320_20140908,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1724.07297498275,-1715.850640396,-1718.850640396,-1725.18450479811,0.0205200421994506,-1.05007990722988,1.1592775928392,2.71361711960178,0.259209756731645,0.761201424916162,15.0837366387614
11321_20140904,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1511.23152426465,-1501.66857652384,-1504.66857652384,-1511.00244092595,0.063843725900937,0.352304646458122,0.880681337483261,2.62855677912843,0.587176337891472,0.706963391061255,13.8537614296352
11322_20140918,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1403.39089633679,-1392.94028513564,-1395.94028513564,-1402.27414953775,0.0874402644266549,-0.9842100420252,0.683264106513686,2.32096634906341,0.272057218487443,0.66446682235817,10.1855123121169
11323_20141209,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1330.20442686766,-1319.54243443252,-1322.54243443252,-1328.87629883463,0.123593514657573,-2.88899075315567,5.64941814895966,1.60045056489823,0.0527004804671405,0.996492779844692,4.95526458977526
11324_20141009,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1459.10319540744,-1450.22298576231,-1453.22298576231,-1459.55685016441,0.0778932867913497,-0.8273690504448,3.96569329905351,2.19469796490193,0.304201657836939,0.981397713655301,8.97728919087944
11325_20140918,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1497.07757469817,-1487.21422094668,-1490.21422094668,-1496.54808534879,0.0737087502678963,-1.10624898125642,1.13358504743316,2.56252296538142,0.248570855569386,0.756499899924962,12.9684951399866
11326_20141006,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1693.38467879628,-1684.98066274819,-1687.98066274819,-1694.31452715029,0.0230597609000512,2.65262909515203,-1.14802098173046,3.45462891901,0.93417284858668,0.240850744442979,31.6465430725901
11328_20141023,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1321.62768672978,-1312.86520492314,-1315.86520492314,-1322.19906932525,0.0996013321453231,4.72203571154216,-1.36517457909704,2.49906692785702,0.991181411134043,0.203400584605078,12.1711321164912
